10,0.160000,148,1.328583,5.415484,148
10,0.080000,52,8.556552,0.642744,52
10,0.120000,144,4.891192,4.645689,141
11,0.300000,90,2.564441,1.987863,89
11,0.040000,97,4.092991,1.822050,88
11,0.020000,95,1.695300,2.348560,94
11,0.010000,375,0.143961,16.918344,375
11,0.200000,63,2.258891,1.163021,63
11,0.160000,93,0.940956,1.976601,93
11,0.080000,1074,0.436661,9.832225,1073
11,0.120000,857,0.083572,85.468506,852
12,0.300000,94,1.283155,2.487091,89
12,0.040000,101,1.696619,2.043430,97
12,0.020000,153,1.290094,4.717534,153
12,0.010000,173,0.589432,4.948725,173
12,0.200000,131,3.988192,0.304968,123
12,0.160000,997,0.304747,137.860264,997
12,0.080000,1379,0.001083,128.772488,1379
12,0.120000,316,1.343655,19.974451,316
13,0.300000,1037,1.138307,1.634827,1036
13,0.040000,1097,0.466413,5.262996,1053
13,0.020000,145,0.760216,3.831549,145
13,0.010000,269,0.529586,2.062791,269
13,0.200000,107,2.431394,1.139511,61
13,0.160000,407,0.666681,29.372373,405
13,0.080000,178,2.237631,6.322706,171
13,0.120000,178,4.973756,7.963889,178
14,0.300000,374,0.891352,2.262993,37
14,0.040000,215,2.243621,5.522427,211
14,0.020000,118,1.531182,0.503789,118
14,0.010000,77,2.818807,1.622981,75
14,0.200000,180,1.445732,6.675971,178
14,0.160000,49,5.721178,0.395558,46
14,0.080000,211,0.639239,5.741047,210
14,0.120000,70,7.211519,1.284473,70
15,0.300000,883,0.073530,117.827305,883
15,0.040000,134,1.772596,6.259402,134
15,0.020000,250,0.802293,11.155060,248
15,0.010000,125,2.551540,0.185904,124
15,0.200000,65,10.926613,1.113852,65
15,0.160000,458,1.034662,33.127050,457
15,0.080000,180,1.792496,6.550182,177
15,0.120000,974,0.141179,126.074004,966
16,0.300000,418,0.643811,2.473494,30
16,0.040000,120,7.192162,3.819068,117
16,0.020000,763,0.597316,74.342871,763
16,0.010000,382,1.256101,19.524920,381
16,0.200000,863,0.909817,111.559432,863
16,0.160000,470,0.329525,29.447807,470
16,0.080000,167,3.852015,5.852189,164
16,0.120000,110,3.429999,2.035917,103
17,0.300000,506,0.860406,37.914820,497
17,0.040000,106,2.077567,3.115362,104
17,0.020000,209,0.913694,2.499523,209
17,0.010000,400,1.422184,38.675068,400
17,0.200000,167,1.664027,1.398734,43
17,0.160000,370,2.173167,22.593336,369
17,0.080000,106,1.810886,1.979087,87
17,0.120000,296,4.207582,17.661096,296
18,0.300000,113,5.433995,0.881040,52
18,0.040000,159,0.646878,4.371248,155
18,0.020000,208,1.661014,9.660160,208
18,0.010000,335,0.524270,23.822429,335
18,0.200000,384,1.331852,21.900933,384
18,0.160000,88,2.496720,1.178937,63
18,0.080000,110,2.404426,3.268619,102
18,0.120000,1212,0.102023,52.275483,1212
19,0.300000,140,1.874322,3.297197,106
19,0.040000,82,4.308931,1.035648,62
19,0.020000,104,0.974043,1.938130,97
19,0.010000,691,0.583936,46.679947,691
19,0.200000,170,2.882889,6.243747,159
19,0.160000,104,2.448257,2.569049,104
19,0.080000,101,5.290676,3.152388,97
19,0.120000,168,1.455675,5.567097,159
20,0.300000,338,2.897540,19.432026,334
20,0.040000,303,0.704700,17.261303,301
20,0.020000,590,0.601732,44.202861,588
20,0.010000,355,2.551003,24.075368,355
20,0.200000,114,2.804015,1.722030,81
20,0.160000,83,1.616797,1.474592,78
20,0.080000,178,0.776918,5.171356,177
20,0.120000,144,2.504576,2.516033,127
21,0.300000,115,2.250753,2.838696,109
21,0.040000,337,1.554082,21.865642,336
21,0.020000,127,2.614411,4.940413,125
21,0.010000,103,1.649594,2.435912,100
21,0.200000,170,3.671192,5.834489,170
21,0.160000,571,1.343506,50.334485,571
21,0.080000,72,1.051182,1.056009,64
21,0.120000,431,3.563962,14.097596,258
22,0.300000,74,2.270677,1.031883,63
22,0.040000,180,2.834622,7.225915,180
22,0.020000,1160,0.126500,31.862212,1160
22,0.010000,759,0.214709,61.986287,757
22,0.200000,116,1.121868,1.457814,70
22,0.160000,255,0.771489,12.079885,255
22,0.080000,112,2.377731,3.054831,110
22,0.120000,61,1.683643,0.730873,61
23,0.300000,140,5.831081,4.500672,140
23,0.040000,116,1.630935,2.349822,110
23,0.020000,187,1.439405,7.072513,187
23,0.010000,313,0.396785,12.420120,313
23,0.200000,98,1.045112,1.856674,79
23,0.160000,102,1.895732,1.437024,73
23,0.080000,273,1.092021,16.034743,273
23,0.120000,157,3.199120,5.388627,148
24,0.300000,131,2.100173,1.021534,51
24,0.040000,197,6.684343,8.772391,195
24,0.020000,75,5.998120,1.634958,74
24,0.010000,1730,0.001171,374.615570,1730
24,0.200000,81,1.122698,1.411327,64
24,0.160000,183,0.285473,9.729017,180
24,0.080000,131,1.612470,3.558245,126
24,0.120000,174,2.821575,5.506088,174
25,0.300000,147,6.550644,4.696983,146
25,0.040000,328,0.180151,11.075107,328
25,0.020000,182,2.598654,5.659279,164
25,0.010000,128,6.797722,4.380568,123
25,0.200000,159,1.220756,3.939818,138
25,0.160000,875,0.017516,84.929556,875
25,0.080000,60,6.660566,1.142247,55
25,0.120000,123,1.638001,3.000437,120
26,0.300000,235,0.688752,9.913919,235
26,0.040000,127,4.664791,3.776150,122
26,0.020000,274,0.446554,13.125032,271
26,0.010000,146,1.124865,1.632744,145
26,0.200000,188,0.900825,6.968567,183
26,0.160000,287,1.897131,14.003993,287
26,0.080000,114,1.811357,3.110772,107
26,0.120000,120,2.038113,2.942445,120
27,0.300000,103,9.015453,0.514075,37
27,0.040000,676,1.393589,67.457510,676
27,0.020000,165,0.637998,5.634763,164
27,0.010000,80,2.460792,1.402977,78
27,0.200000,192,2.733422,1.336903,54
27,0.160000,84,1.320345,1.141954,76
27,0.080000,243,0.745994,8.420457,242
27,0.120000,1179,0.214074,41.075436,1179
28,0.300000,70,6.029057,1.088913,62
28,0.040000,988,0.455325,114.088642,976
28,0.020000,357,0.665462,27.186411,357
28,0.010000,203,2.511501,5.188626,203
28,0.200000,150,1.616239,4.865481,146
28,0.160000,1035,0.042997,1.174092,1035
28,0.080000,57,6.875883,0.967010,53
28,0.120000,1316,0.018939,93.128184,1316
29,0.300000,87,4.492696,1.266109,54
29,0.040000,677,1.812189,10.343756,675
29,0.020000,216,0.385896,0.437296,215
29,0.010000,590,4.437450,25.450501,589
29,0.200000,306,5.735882,3.953510,302
29,0.160000,155,1.233902,1.222577,50
29,0.080000,63,6.034381,1.058652,63
29,0.120000,130,1.061844,2.826417,128
30,0.300000,318,2.466852,1.825092,30
30,0.040000,61,2.618397,0.690899,59
30,0.020000,92,1.642348,1.889866,91
30,0.010000,190,3.782483,0.296793,190
30,0.200000,77,4.791161,2.783921,77
30,0.160000,59,3.358636,0.726590,55
30,0.080000,80,2.154183,1.322393,76
30,0.120000,86,1.993619,1.446405,85
31,0.300000,330,1.282759,19.910295,326
31,0.040000,1196,0.098673,44.934109,1196
31,0.020000,73,7.470379,2.274831,72
31,0.010000,458,1.754738,47.722781,458
31,0.200000,397,1.344134,22.879938,396
31,0.160000,100,11.064583,3.800969,100
31,0.080000,84,5.130362,1.567241,75
31,0.120000,1291,0.076880,91.378982,1290
32,0.300000,222,0.541189,9.744601,222
32,0.040000,154,1.095018,6.856915,153
32,0.020000,104,1.991333,3.896511,103
32,0.010000,184,2.001338,9.110666,182
32,0.200000,183,3.657678,6.829361,161
32,0.160000,75,1.909829,0.970889,67
32,0.080000,156,3.063547,6.365907,155
32,0.120000,110,1.019797,2.251600,110
33,0.300000,81,4.251448,1.332858,78
33,0.040000,129,3.420787,4.214007,123
33,0.020000,2362,0.000000,393.211571,2362
33,0.010000,115,1.327897,4.912437,115
33,0.200000,134,1.158512,6.841326,132
33,0.160000,219,2.789935,10.969240,218
33,0.080000,68,4.994578,1.187232,68
33,0.120000,84,2.080854,0.776282,52
34,0.300000,92,1.105585,1.836141,92
34,0.040000,119,6.226866,4.746816,119
34,0.020000,1116,0.103199,20.482699,1116
34,0.010000,170,0.689816,7.707370,170
34,0.200000,228,4.554258,11.597233,226
34,0.160000,182,1.598906,6.693065,164
34,0.080000,599,2.145712,52.577745,599
34,0.120000,243,1.742992,12.618945,239
35,0.300000,116,1.628180,1.430421,76
35,0.040000,80,2.947904,1.423768,80
35,0.020000,420,1.014384,16.096184,419
35,0.010000,198,2.134870,10.752347,198
35,0.200000,115,1.367669,1.118187,61
35,0.160000,93,2.842255,1.180435,70
35,0.080000,239,5.468673,10.358712,239
35,0.120000,98,3.025212,1.998567,92
36,0.300000,89,1.510588,1.711573,81
36,0.040000,104,2.953205,2.579621,104
36,0.020000,103,0.890355,0.241464,102
36,0.010000,148,3.532507,13.037950,144
36,0.200000,112,2.300881,3.471834,112
36,0.160000,91,2.224602,0.964460,59
36,0.080000,380,0.059342,8.365102,378
36,0.120000,125,1.053445,4.107468,119
37,0.300000,141,5.786160,4.168989,129
37,0.040000,1645,0.001083,380.826900,1645
37,0.020000,1159,0.002415,45.149213,1159
37,0.010000,988,0.234620,155.325674,988
37,0.200000,192,1.121393,5.178477,192
37,0.160000,59,1.936225,0.867756,59
37,0.080000,109,2.137379,3.340297,106
37,0.120000,111,0.459091,2.386051,90
38,0.300000,238,0.399555,11.984434,238
38,0.040000,136,0.958276,4.377661,129
38,0.020000,433,2.963813,33.219420,429
38,0.010000,587,1.000198,50.348454,586
38,0.200000,51,2.478012,0.532754,48
38,0.160000,433,1.703741,31.311811,427
38,0.080000,83,2.292027,1.726079,77
38,0.120000,630,0.089635,37.540381,630
39,0.300000,216,0.724959,4.649796,187
39,0.040000,180,5.305345,8.660800,179
39,0.020000,1461,0.017516,179.316794,1461
39,0.010000,99,3.748312,3.565009,94
39,0.200000,138,7.771152,4.133979,138
39,0.160000,155,4.311710,5.090723,153
39,0.080000,306,0.505552,14.206285,293
39,0.120000,651,0.360583,46.629814,636
40,0.300000,264,4.130216,16.450089,237
40,0.040000,1539,0.000088,239.921096,1539
40,0.020000,231,1.612358,11.442621,231
40,0.010000,957,0.305020,136.466932,957
40,0.200000,66,2.157382,1.831928,66
40,0.160000,122,2.020386,3.502620,119
40,0.080000,107,1.134544,2.376326,107
40,0.120000,93,1.715611,1.314473,72
