9,0.020000,41,1.379463,0.576831,33
9,0.200000,17,1.980300,0.091716,17
9,0.010000,222,0.000000,5.036378,222
9,0.300000,29,1.023270,0.248147,19
10,0.160000,23,1.353829,0.277274,22
10,0.040000,83,0.000000,1.660366,83
10,0.120000,36,1.558692,0.660041,36
10,0.080000,37,0.539420,0.425079,35
10,0.020000,248,0.000000,6.042108,248
10,0.200000,68,0.839098,0.755478,44
10,0.010000,38,0.099248,0.123891,38
10,0.300000,100,0.000000,1.387386,71
11,0.160000,219,0.000000,4.949540,216
11,0.040000,33,0.279267,0.378402,31
11,0.120000,33,0.370626,0.344922,31
11,0.080000,36,0.000000,0.403299,35
11,0.020000,34,0.062500,0.483630,29
11,0.200000,54,0.502671,0.821597,42
11,0.010000,53,0.000000,0.306186,52
11,0.300000,32,1.244184,0.412404,28
12,0.160000,23,2.071285,0.308199,23
12,0.040000,45,0.948184,0.741983,41
12,0.120000,41,0.182433,0.833180,41
12,0.080000,38,0.182433,0.067904,37
12,0.020000,57,0.000000,0.180496,56
12,0.200000,40,2.908392,0.292944,38
12,0.010000,80,0.000000,1.327145,80
12,0.300000,25,5.610653,0.233642,22
13,0.160000,24,2.067586,0.190310,24
13,0.040000,124,0.699188,3.479772,124
13,0.120000,42,0.502671,0.627279,41
13,0.080000,68,0.000000,1.106930,64
13,0.020000,37,0.036749,0.485124,29
13,0.200000,35,0.506166,0.024789,35
13,0.010000,30,0.960728,0.414676,29
13,0.300000,41,3.647323,0.369079,25
14,0.160000,23,3.393467,0.173311,20
14,0.040000,108,0.000000,2.296153,107
14,0.120000,28,1.242750,0.163495,23
14,0.080000,34,0.915000,0.437298,34
14,0.020000,48,0.000000,0.681274,48
14,0.200000,23,1.360613,0.151364,20
14,0.010000,63,0.000000,1.308955,59
14,0.300000,21,3.788677,0.177417,20
15,0.160000,36,0.544374,0.396944,33
15,0.040000,31,0.121630,0.304006,29
15,0.120000,37,0.984783,0.695763,37
15,0.080000,32,0.433125,0.402910,32
15,0.020000,72,0.182433,1.314391,71
15,0.200000,29,1.564566,0.345948,21
15,0.010000,58,0.062500,0.862963,58
15,0.300000,18,1.550482,0.088672,18
16,0.160000,36,1.777006,0.365662,28
16,0.040000,70,0.000000,0.311659,64
16,0.120000,44,0.245123,0.606665,31
16,0.080000,48,0.000000,0.757713,48
16,0.020000,106,0.036749,2.101742,106
16,0.200000,40,0.717332,0.517092,38
16,0.010000,45,0.045728,0.488347,43
16,0.300000,76,0.000000,0.796255,48
17,0.160000,51,2.792773,0.652112,34
17,0.040000,51,0.036749,0.514368,51
17,0.120000,99,1.368049,1.653475,98
17,0.080000,36,0.482112,0.454328,34
17,0.020000,48,0.000000,0.256608,44
17,0.200000,26,5.049601,0.242662,26
17,0.010000,42,0.062500,0.592254,39
17,0.300000,72,1.374274,0.810434,36
18,0.160000,140,0.323733,1.695035,140
18,0.040000,187,0.502671,2.671367,187
18,0.120000,19,1.254340,0.193658,18
18,0.080000,52,1.368049,0.729250,48
18,0.020000,47,0.000000,0.734553,44
18,0.200000,34,1.736886,0.179799,27
18,0.010000,99,0.000000,1.560207,95
18,0.300000,32,3.566029,0.156458,16
19,0.160000,25,1.362337,0.249461,22
19,0.040000,62,0.488481,0.959896,57
19,0.120000,30,0.619498,0.453334,29
19,0.080000,59,0.788416,0.908222,59
19,0.020000,36,0.091258,0.525899,34
19,0.200000,175,0.000000,3.662142,175
19,0.010000,147,0.000000,4.773567,147
19,0.300000,16,4.993110,0.085000,16
20,0.160000,41,0.957200,0.518322,33
20,0.040000,36,0.805995,0.471697,32
20,0.120000,64,0.000000,1.170342,63
20,0.080000,28,1.368049,0.088558,24
20,0.020000,66,0.000000,1.178231,66
20,0.200000,20,3.716981,0.115804,20
20,0.010000,40,0.036749,0.095146,40
20,0.300000,41,2.359201,0.065164,41
21,0.160000,22,1.614971,0.186782,21
21,0.040000,60,0.000000,0.895113,59
21,0.120000,172,0.544374,3.633061,172
21,0.080000,41,0.765252,0.698885,39
21,0.020000,84,0.000000,1.652971,83
21,0.200000,16,2.661301,0.105861,16
21,0.010000,56,0.369462,1.160021,56
21,0.300000,27,1.995171,0.004698,27
22,0.160000,24,0.968319,0.126726,24
22,0.040000,33,0.000000,0.173913,23
22,0.120000,38,1.856530,0.517787,36
22,0.080000,28,0.699188,0.397867,27
22,0.020000,87,0.000000,1.534849,81
22,0.200000,17,4.396711,0.103948,17
22,0.010000,34,0.000000,0.093636,34
22,0.300000,30,1.564566,0.277734,30
23,0.160000,15,5.758201,0.024086,15
23,0.040000,44,0.000000,0.483914,41
23,0.120000,23,0.196517,0.094001,19
23,0.080000,87,0.000000,1.261928,86
23,0.020000,244,0.000000,5.423127,244
23,0.200000,25,2.508207,0.210633,25
23,0.010000,29,0.740891,0.223561,29
23,0.300000,23,1.546700,0.141093,23
24,0.160000,31,1.268546,0.327374,31
24,0.040000,32,0.000000,0.285152,29
24,0.120000,21,0.971751,0.050429,15
24,0.080000,41,0.699188,0.514442,37
24,0.020000,43,0.000000,0.463614,38
24,0.200000,34,0.545046,0.228805,25
24,0.010000,36,0.000000,0.315478,28
24,0.300000,46,3.690843,0.192841,18
25,0.160000,44,0.091258,0.222561,20
25,0.040000,39,0.000000,0.461042,37
25,0.120000,33,2.866331,0.265357,28
25,0.080000,29,1.828767,0.255828,28
25,0.020000,45,0.000000,0.572752,43
25,0.200000,22,1.349267,0.128234,21
25,0.010000,40,0.000000,0.467683,40
25,0.300000,44,0.323733,0.943033,44
26,0.160000,27,3.242679,0.395900,22
26,0.040000,40,0.618350,0.579503,36
26,0.120000,228,0.000000,5.481022,228
26,0.080000,37,0.506166,0.445217,37
26,0.020000,47,0.000000,0.587971,43
26,0.200000,27,0.777639,0.151324,23
26,0.010000,51,0.000000,0.647301,50
26,0.300000,33,1.103321,0.234417,25
27,0.160000,41,3.402102,0.481914,41
27,0.040000,73,0.152252,0.368237,73
27,0.120000,27,1.434086,0.269634,26
27,0.080000,35,0.000000,0.329047,29
27,0.020000,45,0.000000,0.512850,45
27,0.200000,22,1.873104,0.113933,21
27,0.010000,62,0.502671,0.378863,62
27,0.300000,21,2.677898,0.110527,21
28,0.160000,140,0.000000,2.417174,140
28,0.040000,41,0.000000,0.053647,34
28,0.120000,33,2.462479,0.312383,32
28,0.080000,53,0.826754,0.793529,52
28,0.020000,28,0.285745,0.255090,26
28,0.200000,28,0.672381,0.198735,24
28,0.010000,45,0.045728,0.193902,45
28,0.300000,20,4.583055,0.121962,18
29,0.160000,23,1.934216,0.125013,22
29,0.040000,109,0.000000,2.232669,107
29,0.120000,25,1.305057,0.204050,25
29,0.080000,36,0.671978,0.407155,36
29,0.020000,24,0.777639,0.170823,24
29,0.200000,16,4.920606,0.065947,16
29,0.010000,44,0.000000,0.616727,43
29,0.300000,19,2.397742,0.081734,19
30,0.160000,40,0.544374,0.023758,32
30,0.040000,66,0.000000,0.287899,64
30,0.120000,25,0.196517,0.219818,23
30,0.080000,24,1.420560,0.141906,24
30,0.020000,39,0.062500,0.515830,39
30,0.200000,24,1.828609,0.190796,23
30,0.010000,184,0.000000,1.102051,184
30,0.300000,21,3.083875,0.149595,20
31,0.160000,47,0.502671,0.600051,47
31,0.040000,74,0.000000,1.779495,74
31,0.120000,22,1.855879,0.263526,22
31,0.080000,32,0.045728,0.266188,24
31,0.020000,42,0.000000,0.087415,41
31,0.200000,59,0.062500,1.051203,39
31,0.010000,44,0.000000,0.919418,43
31,0.300000,19,1.427833,0.183136,19
32,0.160000,24,2.274376,0.181504,24
32,0.040000,56,0.000000,0.078495,52
32,0.120000,31,0.911628,0.424530,31
32,0.080000,128,0.445363,1.829958,128
32,0.020000,34,0.036749,0.461318,25
32,0.200000,170,0.000000,3.340733,170
32,0.010000,108,0.000000,2.064104,107
32,0.300000,24,1.674181,0.179864,24
33,0.160000,29,1.564566,0.318722,27
33,0.040000,186,0.000000,1.285957,186
33,0.120000,22,1.215025,0.182348,22
33,0.080000,35,0.062500,0.026090,33
33,0.020000,42,0.036749,0.570701,42
33,0.200000,18,2.114098,0.062463,18
33,0.010000,64,0.099248,0.494628,64
33,0.300000,18,2.599322,0.105467,18
34,0.160000,25,1.467297,0.193027,24
34,0.040000,26,0.220878,0.209824,26
34,0.120000,38,0.000000,0.456862,36
34,0.080000,19,2.320726,0.109944,19
34,0.020000,64,0.248996,0.029621,62
34,0.200000,27,0.814167,0.354504,25
34,0.010000,109,0.000000,1.583605,109
34,0.300000,23,0.769246,0.192041,23
35,0.160000,28,0.922520,0.245067,28
35,0.040000,92,0.000000,1.075216,89
35,0.120000,36,1.277041,0.560123,36
35,0.080000,27,0.798436,0.254970,27
35,0.020000,69,0.091258,1.025656,69
35,0.200000,38,0.747604,0.136361,37
35,0.010000,108,1.368049,1.958470,108
35,0.300000,50,0.000000,0.656133,43
36,0.160000,21,0.852462,0.121048,21
36,0.040000,143,0.544374,3.304218,142
36,0.120000,24,0.786892,0.235175,24
36,0.080000,37,0.793370,0.787353,32
36,0.020000,61,0.000000,1.777379,58
36,0.200000,34,1.235361,0.517861,30
36,0.010000,39,0.091258,0.214366,36
36,0.300000,33,0.932022,0.230903,25
37,0.160000,23,2.322236,0.226922,23
37,0.040000,108,0.544374,2.156303,106
37,0.120000,19,1.673750,0.161654,18
37,0.080000,40,0.502671,0.583281,40
37,0.020000,38,0.158378,0.657126,36
37,0.200000,195,0.000000,3.676274,195
37,0.010000,29,0.045728,0.475785,27
37,0.300000,75,0.000000,0.879739,45
38,0.160000,30,2.798130,0.198651,23
38,0.040000,195,0.000000,4.635818,195
38,0.120000,43,0.429351,0.882644,37
38,0.080000,28,0.544374,0.291790,26
38,0.020000,72,0.000000,0.391605,69
38,0.200000,23,0.091258,0.231913,23
38,0.010000,38,0.000000,0.643014,34
38,0.300000,22,2.610957,0.151557,22
39,0.160000,133,0.062500,2.669705,133
39,0.040000,197,0.000000,4.597196,197
39,0.120000,54,0.000000,1.049874,53
39,0.080000,36,2.389174,0.440462,30
39,0.020000,59,0.000000,1.075694,58
39,0.200000,40,0.099248,0.530102,29
39,0.010000,40,0.000000,0.231972,40
39,0.300000,213,0.000000,4.969738,213
40,0.160000,23,1.678536,0.236468,21
40,0.040000,35,0.182433,0.395290,35
40,0.120000,39,0.565171,0.530590,36
40,0.080000,22,1.834148,0.154323,18
40,0.020000,50,0.000000,0.636961,44
40,0.200000,24,3.713242,0.282568,24
40,0.010000,147,0.036749,2.461723,147
40,0.300000,32,0.960780,0.315178,22
